Parameters : 

                   

populationSize = 50

maxRules = 60

maxGenerations = 1500

mutationRate = 0.07

bidPercentage = 0.05

rewardAmount = 2

repeatCount = 20

taxRate = 0.15

negativeRewardFactor = 0.75

strengthThreshold = 19

                   

Final Rules:

                   

Run : 0

Final High Strength Rules:
Condition: #01#1# Action: 1 Strength: 26.2415

Condition: #00#0# Action: 0 Strength: 26.2415

Condition: 000#0# Action: 1 Strength: 22.2173

Condition: #01#0# Action: 0 Strength: 22.2173

Condition: #01#0# Action: 0 Strength: 21.2848

Condition: #01#1# Action: 1 Strength: 21.2848

Condition: 001#0# Action: 1 Strength: 22.2173

Condition: #01#1# Action: 1 Strength: 22.2173

Condition: #00#11 Action: 1 Strength: 26.2415

Condition: #01#0# Action: 0 Strength: 26.2415

Condition: #00#1# Action: 0 Strength: 26.2415

Condition: #01#1# Action: 1 Strength: 26.2415

Condition: 001#0# Action: 1 Strength: 22.2173

Condition: #0##0# Action: 0 Strength: 22.2173

ALL RULES 

Rule 11: Condition = 01####, Action = 1, Strength = 18.1862

Rule 12: Condition = 1##01#, Action = 1, Strength = 18.1862

Rule 13: Condition = 0##0##, Action = 1, Strength = 14.486

Rule 14: Condition = 11####, Action = 1, Strength = 14.486

Rule 15: Condition = 100###, Action = 1, Strength = 9.00774

Rule 16: Condition = 11#0##, Action = 0, Strength = 9.00774

Rule 17: Condition = 1110##, Action = 1, Strength = 8.95649

Rule 18: Condition = 01#0##, Action = 1, Strength = 8.95649

Rule 19: Condition = 10#1##, Action = 0, Strength = 21.8726

Rule 20: Condition = 10##00, Action = 0, Strength = 21.8726

Rule 21: Condition = 010###, Action = 1, Strength = 10.0144

Rule 22: Condition = 11#0##, Action = 1, Strength = 10.0144

Rule 23: Condition = 00##0#, Action = 0, Strength = 26.2414

Rule 24: Condition = 100###, Action = 0, Strength = 26.2414

Rule 25: Condition = 01#0#1, Action = 1, Strength = 21.0985

Rule 26: Condition = 11####, Action = 1, Strength = 21.0985

Rule 27: Condition = 000#1#, Action = 1, Strength = 25.5201

Rule 28: Condition = 000###, Action = 0, Strength = 25.5201

Rule 29: Condition = 000###, Action = 1, Strength = 13.6027

Rule 30: Condition = 000#0#, Action = 0, Strength = 13.6027

Rule 31: Condition = 001###, Action = 1, Strength = 26.2415

Rule 32: Condition = 001###, Action = 1, Strength = 26.2415

Rule 33: Condition = 1##01#, Action = 1, Strength = 6.23384

Rule 34: Condition = 101##0, Action = 1, Strength = 6.23384

Rule 35: Condition = #0####, Action = 1, Strength = 26.058

Rule 36: Condition = 0110##, Action = 0, Strength = 26.058

Rule 37: Condition = 011###, Action = 1, Strength = 14.436

Rule 38: Condition = 000###, Action = 1, Strength = 14.436

Rule 39: Condition = 01##0#, Action = 1, Strength = 25.5201

Rule 40: Condition = 101###, Action = 0, Strength = 25.5201

Rule 41: Condition = 01#10#, Action = 0, Strength = 26.058

Rule 42: Condition = 10####, Action = 0, Strength = 26.058

Rule 43: Condition = 01####, Action = 0, Strength = 25.3366

Rule 44: Condition = 11####, Action = 1, Strength = 25.3366

Rule 45: Condition = 101###, Action = 0, Strength = 26.2414

Rule 46: Condition = 00##0#, Action = 1, Strength = 26.2414

Rule 47: Condition = 00001#, Action = 1, Strength = 21.8199

Rule 48: Condition = 11#00#, Action = 0, Strength = 21.8199

Rule 49: Condition = 11###1, Action = 0, Strength = 13.4088

Rule 50: Condition = 01#0##, Action = 0, Strength = 13.4088

Rule 51: Condition = 01####, Action = 1, Strength = 25.5201

Rule 52: Condition = 0#1###, Action = 1, Strength = 25.5201

Rule 53: Condition = 001##0, Action = 0, Strength = 21.8726

Rule 54: Condition = 0#####, Action = 1, Strength = 21.8726

Rule 55: Condition = 001###, Action = 1, Strength = 26.2414

Rule 56: Condition = 00####, Action = 0, Strength = 26.2414

Rule 57: Condition = 01#0##, Action = 0, Strength = 13.2309

Rule 58: Condition = 1000##, Action = 0, Strength = 13.2309

Rule 59: Condition = 110###, Action = 0, Strength = 14.436

Rule 60: Condition = 01##0#, Action = 1, Strength = 14.436


Final Accuracy: 68.75%

                   
                   
Average Accuracy: 62.9688%

Maximum Accuracy: 84.375%

